	person	season	species	length	weight
1334	1	summer	SUMMER FLOUNDER	387.3903917216112	5.093492935868183
1335	1	summer	ATLANTIC SPADEFISH	152.71075111970438	1.5218711471115467
1336	1	summer	ATLANTIC COD	810.7307515926985	4.8006089385003605
1337	1	summer	SPANISH MACKEREL	656.0910751752419	2.5169910554512414
1338	1	summer	SILVER HAKE	523.5904342352035	0.9860373869935481
1339	1	summer	BLACK SEA BASS	529.6940059045337	0.7321050099446607
1340	1	summer	HADDOCK	550.8152159461946	1.756710511458714
1341	1	summer	SPOT	204.48100737344623	0.11907118428889348
1342	1	summer	ATLANTIC CUTLASSFISH	1864.3604775200024	0.7355945383026471
1343	1	summer	VERMILION SNAPPER	432.686606517371	0.4911897138471891
1344	1	summer	SUMMER FLOUNDER	772.3387617781315	2.67451608076654
1345	1	summer	BLACK SEA BASS	580.2272888536235	1.7220244113888075
1346	1	summer	SILVER PERCH	164.38011034295408	0.1494116450542845
1347	1	summer	ATLANTIC CROAKER	391.5457177062997	0.6908600425937467
1348	1	summer	RED SNAPPER	457.5130306162472	10.747765624722465
1349	1	summer	CUSK	742.0484896446562	4.536369684466178
1350	1	summer	POLLOCK	559.1594710905367	3.495360394660159
1351	1	summer	STRIPED BASS	918.6504567914267	8.88365652592367
1352	1	summer	BLUE RUNNER	344.62223600574737	0.6891615525707517
1353	1	summer	RED SNAPPER	588.6175188527598	2.9385963265794426
1354	1	summer	BLACK SEA BASS	545.0472662763503	2.66586071721313
1355	1	summer	ATLANTIC SHARPNOSE SHARK	762.2501364509208	4.633006910682168
1356	1	summer	SCUP	361.0869076521179	0.6827763708024904
1357	1	summer	DOLPHIN	558.6312157444568	15.88953375385376
1358	1	summer	ATLANTIC MACKEREL	402.89916505256383	1.0168970758684597
1359	1	summer	BLUEFISH	479.44656966828603	2.896475671347921
1360	1	summer	LANE SNAPPER	293.7149484709011	0.9688523101253556
1361	1	summer	BLACK SEA BASS	558.0212243809194	2.1076380867608933
1362	1	summer	ATLANTIC MACKEREL	307.79630480011826	0.20240770112259582
1363	1	summer	ATLANTIC MACKEREL	191.87513540116834	0.3311341588764916
1364	1	summer	VERMILION SNAPPER	403.5523230711293	1.6756470749616499
1365	1	summer	SUMMER FLOUNDER	261.2091869478504	0.488972188983016
1366	1	summer	BLUE RUNNER	297.56433750390113	0.19716250280574646
1367	1	summer	WHITE PERCH	323.93102083397406	0.6858602795568991
1368	1	summer	GULF MENHADEN	183.0	0.1
1369	1	summer	SPOT	181.27364256579503	0.18069053385240352
1370	1	summer	PINFISH	104.66334261423906	0.08280522927866553
1371	1	summer	YELLOW JACK	371.00354459518934	0.24291122187794892
1372	1	summer	SUMMER FLOUNDER	522.9801189906946	3.655847459135043
1373	1	summer	SPANISH MACKEREL	359.7868067078664	0.9790647307416784
1374	1	summer	SCUP	393.9853564710458	0.11089982117657926
1375	1	summer	RED DRUM	875.1431464613589	0.5164806615177913
1376	1	summer	SCUP	165.24315214219726	0.930241156651576
1377	1	summer	LANE SNAPPER	391.10013484419414	1.366369773817984
1378	1	summer	CUNNER	238.1776772329934	0.26254934100455746
1379	1	summer	BLACK SEA BASS	304.58354350877255	1.5457873120401795
1380	1	summer	ATLANTIC CUTLASSFISH	1824.0637186694464	0.4883684481819476
1381	1	summer	SPANISH MACKEREL	654.9570012987001	1.015875594542679
1382	1	summer	SCUP	215.76851341839216	1.284111674238126
1383	1	summer	JOLTHEAD PORGY	261.75493953560164	1.614972347552456
1384	1	summer	WHITE PERCH	186.65574806066064	0.6335807541581577
1385	1	summer	ATLANTIC MACKEREL	350.67726441333343	0.755083686816742
1386	1	summer	BLUEFISH	356.4547180375407	6.699619686152284
1387	1	summer	BLACK SEA BASS	381.9473010711576	1.9778283526059641
1388	1	summer	WHITE PERCH	325.840348358484	0.5812411957523315
1389	1	summer	BLACK SEA BASS	387.1043954446783	1.1887800022076587
1390	1	summer	SCUP	209.12697107293013	1.385410721532868
1391	1	summer	ATLANTIC CROAKER	204.85951146198613	0.7716823094266518
1392	1	summer	STRIPED BASS	720.5488276446283	14.75943499798597
1393	1	summer	SUMMER FLOUNDER	668.3010361358974	1.6998185783648894
1394	1	summer	ATLANTIC MACKEREL	242.6997649372858	0.20719928330411808
1395	1	summer	BLACK SEA BASS	548.270072754553	0.4264234798209455
1396	1	summer	PINFISH	184.15230374287196	0.19580613923094609
1397	1	summer	SCUP	413.637836670035	0.4239761742445232
1398	1	summer	SCUP	306.17800660407295	0.8474675141550878
1399	1	summer	BLACKFIN TUNA	531.3275962473899	8.507740618438957
1400	1	summer	SPOTTED SEATROUT	529.7678426443715	0.7237029308111583
1401	1	summer	SPOT	265.4444848700283	0.1249757187976777
1402	1	summer	WHITE GRUNT	298.74846675175286	0.8222140709877331
1403	1	summer	SCUP	181.2415311215116	0.7738780043283994
1404	1	summer	SCUP	242.46776397337652	0.8016022205938469
1405	1	summer	POLLOCK	663.3992133932198	1.1766151027886445
1406	1	summer	VERMILION SNAPPER	379.7455141921701	1.5758717561672302
1407	1	summer	SPOTTED SEATROUT	586.8084165275262	1.667804932332123
1408	1	summer	BLACK SEA BASS	420.9478212131177	0.2676884750754518
1409	1	summer	PINFISH	138.9149072552089	0.336155005510874
1410	1	summer	SCUP	295.02170944559606	1.0013602517333782
1411	1	summer	BLACK SEA BASS	208.63248446970434	1.4127533502981462
1412	1	summer	BLUEFISH	461.1585866913463	1.3475782561195522
1413	1	summer	VERMILION SNAPPER	405.0938351338061	1.4248274924554807
1414	1	summer	DOLPHIN	850.4336014247596	12.073632620129812
1415	1	summer	ATLANTIC CUTLASSFISH	1472.6388197508772	0.1958147516502026
1416	1	summer	BLACK SEA BASS	591.1970645814276	2.522527099649232
1417	1	summer	SPOTTED SEATROUT	337.1131446580192	1.892437779078633
1418	1	summer	ATLANTIC MACKEREL	423.9920730804679	0.9655740916467382
1419	1	summer	SCUP	234.67639653876583	0.415188686006346
1420	1	summer	SCUP	263.81512293388505	1.4829579567405753
1421	1	summer	GRAY TRIGGERFISH	498.4647895963139	4.408984624792668
1422	1	summer	YELLOWFIN TUNA	616.6450436540888	18.464835132636463
1423	1	summer	SCUP	304.0778566704824	0.8785940785245787
1424	1	summer	ATLANTIC SPADEFISH	326.47422386515393	0.7411091934065354
1425	1	summer	ATLANTIC MACKEREL	282.5515146005316	0.43470733358627545
1426	1	summer	ATLANTIC CUTLASSFISH	742.5380436886471	1.4962633395285563
1427	1	summer	SCUP	388.90115959499326	1.285944824521095
1428	1	summer	SCUP	228.55067551862328	0.6558985097661525
1429	1	summer	BLACK SEA BASS	480.806995293854	0.4061996184518291
1430	1	summer	BLACK SEA BASS	341.8172583927464	1.461526442822565
1431	1	summer	SCUP	303.7471995106762	0.45842686153131057
1432	1	summer	BLUEFISH	409.90930881537275	0.4297970383966448
1433	1	summer	YELLOWFIN TUNA	994.9115945507942	19.542429046889122
1434	1	summer	SCUP	256.6610175970025	0.3242045579932733
1435	1	summer	WHITE GRUNT	302.52003014804365	0.5837866540886488
1436	1	summer	STRIPED BASS	750.177786505604	16.269855143827908
1437	1	summer	SPOTTED SEATROUT	554.6588232911134	0.3387781966351255
1438	1	summer	RED PORGY	376.7871513604018	0.8608017206174772
1439	1	summer	VERMILION SNAPPER	370.0366640244788	0.46223349360234
1440	1	summer	BLUEFISH	251.97500123857046	5.978898086644579
1441	1	summer	SCUP	266.91892720205715	0.15266659389207038
1442	1	summer	SPANISH MACKEREL	552.4358174228162	0.23183032326983108
1443	1	summer	VERMILION SNAPPER	233.88935366033033	0.900457302169354
1444	1	summer	FLORIDA POMPANO	363.44379914003446	1.408363750347369
1445	1	summer	ALMACO JACK	423.4281603843897	6.070834270718612
1446	1	summer	SUMMER FLOUNDER	564.9714932881025	2.517223068058432
1447	1	summer	POLLOCK	494.5025968932277	2.0100657922842444
1448	1	summer	HADDOCK	407.5951827681009	1.2966511541638053
1449	1	summer	SPOTTED SEATROUT	568.476026608689	1.855784109151732
1450	1	summer	SCUP	193.1212864630265	0.12606108039261452
1451	1	summer	HADDOCK	382.1055849498628	1.7047104022975883
1452	1	summer	BLACK SEA BASS	613.8890366285891	1.1003284662105008
1453	1	summer	GREATER AMBERJACK	887.6934820711426	15.12089900693324
1454	1	summer	BLACK SEA BASS	465.51428419738477	0.9378348865848808
1455	1	summer	SCUP	387.86622834296026	1.239248632243736
1456	1	summer	RED SNAPPER	380.2603504028678	4.455669223435352
1457	1	summer	HADDOCK	483.36046282246843	1.6406250235979445
1458	1	summer	SPOT	183.4112793255054	0.17662497372886943
1459	1	summer	RED DRUM	344.43515422422536	3.848581300739907
1460	1	summer	VERMILION SNAPPER	277.72385706063403	0.36336440653441815
1461	1	summer	SCUP	234.79813955537256	1.0418326663039943
1462	1	summer	ATLANTIC CUTLASSFISH	526.3460132588897	0.6167167195379187
1463	1	summer	BLACK SEA BASS	401.149422429365	1.7868068148658272
1464	1	summer	SCUP	228.3136632248454	1.0264192131602714
1465	1	summer	GREAT BARRACUDA	1219.4969212874294	9.955607185854843
1466	1	summer	WHITE GRUNT	367.63740276494207	0.6799613221425926
1467	1	summer	BLACK SEA BASS	230.53963602518104	2.872058963678677
1468	1	summer	SUMMER FLOUNDER	655.1680420915136	5.774132900140054
1469	1	summer	WHITE GRUNT	179.22852517959205	1.0840419411541615
1470	1	summer	VERMILION SNAPPER	238.04284621688203	0.27369603656381314
1471	1	summer	SPOT	253.13710403889746	0.11980162607580373
1472	1	summer	SPOT	133.7636296648595	0.05630627094982364
1473	1	summer	HADDOCK	460.94598755477114	1.2730596872777151
1474	1	summer	SCUP	321.631233126791	0.8066753736438936
1475	1	summer	ATLANTIC MACKEREL	383.496222169337	0.24295094379786675
1476	1	summer	ATLANTIC MACKEREL	409.23333484771285	0.45342748209333067
1477	1	summer	VERMILION SNAPPER	249.55272761600187	0.8944579330114776
1478	1	summer	ATLANTIC MACKEREL	173.5041905620283	0.6132422615467936
1479	1	summer	YELLOWFIN TUNA	634.9617572435368	19.837524362999762
1480	1	summer	SPANISH MACKEREL	387.91962529979486	1.1467792960565968
1481	1	summer	GRAY TRIGGERFISH	295.9684658849271	1.2576858847827923
1482	1	summer	KING MACKEREL	121.1726306006845	9.418484383076699
1483	1	summer	SCUP	196.56371436424283	0.713989512304514
1484	1	summer	HADDOCK	346.943449434828	0.5475151947818121
1485	1	summer	GRAY SNAPPER	464.3780159451393	0.8317702257778169
1486	1	summer	BLACK SEA BASS	449.39603306112764	0.6871691398284345
1487	1	summer	BLACK SEA BASS	496.0383780858237	0.4026001610875462
1488	1	summer	SPOTTED SEATROUT	315.0249420806099	1.4382194317797563
1489	1	summer	STRIPED BASS	595.3688010489242	10.786881859372901
1490	1	summer	SCUP	255.99166520143672	1.1432197008720515
1491	1	summer	ATLANTIC MACKEREL	375.080874237811	0.35016725071696536
1492	1	summer	WHITE GRUNT	336.656374766671	0.9672359424223645
1493	1	summer	DOLPHIN	665.6717278462016	2.899593518899569
1494	1	summer	SCUP	269.26238104602606	1.3142643530217744
1495	1	summer	SCUP	405.80450853202984	1.0303824637136465
1496	1	summer	ACADIAN REDFISH	389.1637882533362	0.24250727763308605
1497	1	summer	SPANISH MACKEREL	368.98544309925995	1.4694757165310117
1498	1	summer	BLACK SEA BASS	337.5048770172103	2.666523695768594
1499	1	summer	ATLANTIC MACKEREL	353.8641067354173	0.055960822059372695
1500	1	summer	ACADIAN REDFISH	291.5008897665913	0.6700520439884239
1501	1	summer	ATLANTIC CROAKER	327.6723410142436	0.32994378681973296
1502	1	summer	ATLANTIC MACKEREL	274.63729077948085	0.41075606802094217
1503	1	summer	SCUP	354.2450223359032	0.6251155325400979
1504	1	summer	ATLANTIC CROAKER	340.1363985882666	0.4126376628759698
1505	1	summer	ATLANTIC BONITO	396.7359325472129	3.691158768359998
1506	1	summer	BLACK SEA BASS	428.1627164797145	1.8735312928526175
1507	1	summer	ATLANTIC MACKEREL	209.9764591827788	0.33985534040144766
1508	1	summer	LITTLE TUNNY	724.4281281817987	1.8493892029835521
1509	1	summer	SCUP	214.51131454564666	1.2840955398322103
1510	1	summer	ATLANTIC MACKEREL	178.07679689704395	0.10926456862571102
1511	1	summer	BLUELINE TILEFISH	495.9032385419382	2.663659052453485
1512	1	summer	SPANISH MACKEREL	648.067112606315	0.7115781450861289
1513	1	summer	RED SNAPPER	634.5750049911783	10.946076549206273
1514	1	summer	SCUP	277.9509054601002	1.3748610604366749
1515	1	summer	SPOT	166.863659755407	0.12793659451047473
1516	1	summer	SPANISH MACKEREL	464.1786644870133	0.34024776454003147
1517	1	summer	SHEEPSHEAD	571.5735217958245	5.09651372186361
1518	1	summer	CUSK	657.634217969762	3.755681180719583
1519	1	summer	TOMTATE	137.25181469547846	0.24615928940409387
1520	1	summer	SPOTTED SEATROUT	330.31067887698873	1.351459375188448
1521	1	summer	VERMILION SNAPPER	461.9446278916393	0.7525256901774152
1522	1	summer	RED SNAPPER	762.8509176479697	3.999183633238956
1523	1	summer	ATLANTIC COD	613.2981662629059	5.271670956758001
1524	1	summer	HADDOCK	340.3693369618846	0.489507244765127
1525	1	summer	ATLANTIC CUTLASSFISH	459.0036661082165	0.8079592503884555
1526	1	summer	ATLANTIC CROAKER	299.4270448630028	0.29305648800399997
1527	1	summer	ATLANTIC MACKEREL	303.4783125014811	0.5453952334219786
1528	1	summer	SPOT	206.57561472587065	0.07238252183585357
1529	1	summer	SPOTTED SEATROUT	630.290068996771	0.404393802105176
1530	1	summer	YELLOWFIN TUNA	795.0173709327598	18.705886842632353
1531	1	summer	SCUP	280.4477435124767	0.49902801853434603
1532	1	summer	ATLANTIC CROAKER	381.18596350535427	0.18770798182660622
1533	1	summer	BLACK DRUM	520.4213580416704	6.012381254751521
1534	1	summer	BLUEFISH	146.00315626522013	1.2236374758950161
1535	1	summer	ATLANTIC CROAKER	214.55003764886402	0.46109990557232405
1536	1	summer	SUMMER FLOUNDER	233.47102633880175	5.34878677278901
1537	1	summer	ATLANTIC MACKEREL	229.88491887609254	0.7881666238598622
1538	1	summer	BLUEFISH	692.0326508780561	3.4341833961931245
1539	1	summer	POLLOCK	553.0198633021901	4.201146845703802
1540	1	summer	SCUP	154.80234274874257	0.13627760336888634
1541	1	summer	SCUP	373.38741997047583	0.09003824862878344
1542	1	summer	SCUP	191.514194010346	0.2749327783325079
1543	1	summer	LANE SNAPPER	215.66922913484146	0.7229019973543508
1544	1	summer	VERMILION SNAPPER	327.8559780650261	1.4149034556208424
1545	1	summer	RED DRUM	867.6355321385875	2.75516767043289
1546	1	summer	ATLANTIC MACKEREL	389.97096683896837	0.7025866063220959
1547	1	summer	SILVER HAKE	402.07587521084133	0.5643040139421781
1548	1	summer	ATLANTIC MACKEREL	300.7038457411312	0.776143676893716
1549	1	summer	SPOTTED SEATROUT	358.7544691765411	2.181314236584645
1550	1	summer	SCUP	322.10284423033306	0.4583795967699026
1551	1	summer	BLUE RUNNER	190.52387486427523	0.49791904365224654
1552	1	summer	SCUP	242.25379876165024	0.7410425054501748
1553	1	summer	RED SNAPPER	678.9548452343174	3.406955308275998
1554	1	summer	SPANISH MACKEREL	375.7745325573389	0.3143800615734059
1555	1	summer	ATLANTIC MACKEREL	277.11661648710526	1.0374587493599066
1556	1	summer	KING MACKEREL	244.9981560788123	17.19104670861992
1557	1	summer	SPOT	261.0376150370696	0.11289871253476659
1558	1	summer	BLACK SEA BASS	590.2561108402026	2.1594112136027026
1559	1	summer	SPANISH MACKEREL	406.00951656411615	2.3314023473899357
1560	1	summer	DOLPHIN	660.0651259621272	2.5583648272938904
1561	1	summer	SCUP	276.0358493155076	0.4822387525295179
1562	1	summer	SNOWY GROUPER	682.0971111590238	1.3638263237287636
1563	1	summer	SCUP	407.8200309764408	0.6356339849640809
1564	1	summer	SILVER HAKE	372.6339054483162	0.32720055165443407
1565	1	summer	ATLANTIC MENHADEN	118.83721761557692	0.24034453942912948
1566	1	summer	KING MACKEREL	886.7467594547721	10.590475968412077
1567	1	summer	RED DRUM	876.3835765496603	2.8719691793844353
1568	1	summer	ATLANTIC CUTLASSFISH	867.1757326498555	0.445511479895739
1569	1	summer	VERMILION SNAPPER	360.30606843417013	1.4029027955748796
1570	1	summer	BLACK SEA BASS	473.9552682224517	0.9373247878055058
1571	1	summer	SPOT	215.99773973814075	0.21840413445917384
1572	1	summer	NORTHERN PUFFER	232.05982707820422	0.07592342717049994
1573	1	summer	RED PORGY	357.61789534884065	0.599395780048141
1574	1	summer	SUMMER FLOUNDER	233.71274410760492	1.8805276721424826
1575	1	summer	ATLANTIC MACKEREL	418.20712278435155	0.2155448740742439
1576	1	summer	ATLANTIC THREAD HERRING	110.02503110059216	0.16317304261787502
1577	1	summer	ATLANTIC CROAKER	277.3582312685461	0.7157687313639808
1578	1	summer	BLACK SEA BASS	557.7761462981964	2.6524917229748715
1579	1	summer	SPANISH MACKEREL	530.7666691298829	0.23784082996367176
1580	1	summer	SPANISH MACKEREL	394.0800182096266	1.9339349018840337
1581	1	summer	ATLANTIC MACKEREL	271.6697999947515	0.1398288987433133
1582	1	summer	SCUP	389.56987536389374	0.4156412243793167
1583	1	summer	SCUP	404.4600685233147	0.17632113364783367
1584	1	summer	SPOT	220.04419170063215	0.10151483452451156
1585	1	summer	WHITE PERCH	225.98400740215192	0.5346552213060536
1586	1	summer	SPANISH MACKEREL	306.6000469075579	2.5186994024344544
1587	1	summer	RED DRUM	735.2421707699401	2.592950059926026
1588	1	summer	SOUTHERN FLOUNDER	617.0913461788953	1.3765148822586564
1589	1	summer	ALMACO JACK	617.2864267980895	0.7861346806015748
1590	1	summer	RED HAKE	611.8954543823639	0.3595415068536895
1591	1	summer	WHITE GRUNT	294.0573063825634	1.2363057941905893
1592	1	summer	GRAY SNAPPER	377.5369176513273	0.9476745328851018
1593	1	summer	ATLANTIC MACKEREL	325.57702357339065	0.8979990703682218
1594	1	summer	ROUND SCAD	454.46942863352524	0.06449486023640769
1595	1	summer	ATLANTIC MACKEREL	285.90376977138703	0.3821403908989976
1596	1	summer	SUMMER FLOUNDER	229.6787480561954	3.748162783034004
1597	1	summer	BLACK SEA BASS	177.4063131717223	2.0425663257373765
1598	1	summer	BLACK SEA BASS	413.9347872007721	1.7230561284673724
1599	1	summer	SCUP	183.43662397480577	1.2288411995593531
1600	1	summer	SUMMER FLOUNDER	538.0065315072168	5.601323925896344
1601	1	summer	SPOT	146.62886086358986	0.12401153624544985
1602	1	summer	BLACK SEA BASS	318.67323197059784	2.4384057970492203
1603	1	summer	SUMMER FLOUNDER	233.2089865742047	1.815883846515749
1604	1	summer	ATLANTIC CUTLASSFISH	749.7167480867381	1.9152625117439754
1605	1	summer	SCUP	246.2585281935455	0.4295607568534435
1606	1	summer	ATLANTIC MACKEREL	227.42601299640162	0.18776517860247544
1607	1	summer	SCUP	403.1824115004268	0.8838753608517596
1608	1	summer	SPOT	138.6470245153563	0.15771628145942607
1609	1	summer	YELLOWFIN TUNA	1006.6865933140102	18.197020601691825
1610	1	summer	CHANNEL CATFISH	616.6135488336165	1.9838618373029937
1611	1	summer	RED SNAPPER	565.3772396536284	7.974628810470071
1612	1	summer	SCUP	250.46037812527692	0.8975275030979157
1613	1	summer	VERMILION SNAPPER	391.83800217479944	1.3193394816717123
1614	1	summer	DOLPHIN	794.614728052935	15.848865484693071
1615	1	summer	YELLOWFIN TUNA	625.378963760561	7.786022264314033
1616	1	summer	SCUP	355.3046915285314	0.2540006404519386
1617	1	summer	ATLANTIC CROAKER	255.294504748466	0.48703855417601233
1618	1	summer	SCUP	408.70570241342944	0.1503850083652909
1619	1	summer	DOLPHIN	326.7559741766194	12.541810831488535
1620	1	summer	GRAY SNAPPER	547.4279369264825	1.281195753865266
1621	1	summer	CHUB MACKEREL	382.9645290648776	0.6267126055853327
1622	1	summer	PINFISH	246.04695012303694	0.4751679757048331
1623	1	summer	PINFISH	217.32911542723093	0.038092249230353495
1624	1	summer	DOLPHIN	664.1873568769536	13.523702405407427
1625	1	summer	SPOTTED SEATROUT	298.33502456924083	0.48903910218049573
1626	1	summer	SCUP	348.52718811444936	0.9472785075664775
1627	1	summer	SPANISH MACKEREL	508.90386089354047	1.724633621495812
1628	1	summer	SCUP	265.2917458197403	0.570219900473514
1629	1	summer	HADDOCK	539.9028554980082	1.3543288369297957
1630	1	summer	VERMILION SNAPPER	411.4289671071496	0.4113544055802839
1631	1	summer	ATLANTIC MACKEREL	356.94250990382153	0.8049220092419317
1632	1	summer	STRIPED BASS	915.7375721998675	18.071990609992366
1633	1	summer	VERMILION SNAPPER	228.41691142987457	1.653496547887795
1634	1	summer	WHITE GRUNT	237.81311282722697	0.5385786606375574
1635	1	summer	ATLANTIC MACKEREL	312.96601116546907	0.7612184270820187
1636	1	summer	ATLANTIC MACKEREL	452.16772299430824	0.3208386362284998
1637	1	summer	STRIPED BASS	657.4400557963091	6.344850765642722
1638	1	summer	BLUEFISH	414.7090172277609	2.2646754374438585
1639	1	summer	BLACK SEA BASS	268.24523130673975	0.6417329736652955
1640	1	summer	BLACK SEA BASS	511.80689213177277	1.080227567260632
1641	1	summer	BLACK SEA BASS	461.45167779942966	2.111993592592588
1642	1	summer	SCUP	216.12598920012505	0.776675606404107
1643	1	summer	PIGFISH	231.9623078671578	0.3858514230586834
1644	1	summer	WHITE PERCH	229.37028090700562	0.6976596852481978
1645	1	summer	VERMILION SNAPPER	337.6703384191327	0.9705262430113512
1646	1	summer	SCUP	412.8290289996687	0.7815067929270304
1647	1	summer	ATLANTIC CROAKER	113.77065556693967	0.34631837103558855
1648	1	summer	ACADIAN REDFISH	350.301143549975	1.1696585877291414
1649	1	summer	BLACK SEA BASS	594.0518685022769	0.20059272308803416
1650	1	summer	VERMILION SNAPPER	136.23080657711836	0.19512846858462338
1651	1	summer	ATLANTIC CROAKER	216.3251786457616	0.7941517564245242
1652	1	summer	BLUEFISH	479.145730959582	6.57688223701409
1653	1	summer	SHEEPSHEAD	597.3743576132217	3.6758815044240536
1654	1	summer	PINFISH	260.2581553140519	0.4626033701885307
1655	1	summer	BLACK SEA BASS	575.7219684564386	2.1184984015504376
1656	1	summer	BLACK SEA BASS	506.3203613691207	0.9650071772778417
1657	1	summer	SCUP	236.1474676501342	1.048371599309928
1658	1	summer	ATLANTIC MACKEREL	225.03860204109	0.08668239570669364
1659	1	summer	BLUEFIN TUNA	810.3798656170055	27.528353042804298
1660	1	summer	BLUEFISH	595.100149202827	0.1754385979330691
1661	1	summer	BLACK SEA BASS	473.25649614592015	1.6510825240223106
1662	1	summer	SCUP	297.48868896678187	1.453979108249688
1663	1	summer	ALMACO JACK	837.7930611457814	8.99229480685287
1664	1	summer	SPOT	152.86197275187382	0.24457682919479384
1665	1	summer	BLUE CATFISH	423.60921206263123	5.666290191699658
1666	1	summer	ATLANTIC CUTLASSFISH	541.8933065084041	0.22718361245985488
1667	1	summer	BLACK SEA BASS	534.7410643747809	0.5984893158794189
1668	1	summer	GRAY TRIGGERFISH	449.53257216177127	1.9340643153961636
1669	1	summer	PIGFISH	249.08651241981437	0.0632017799202993
1670	1	summer	BLACK SEA BASS	401.3423517596989	0.6794375117437663
1671	1	summer	SPOT	184.42165020911006	0.2687220359490509
1672	1	summer	STRIPED BASS	508.18272274995627	12.880959720583146
1673	1	summer	BLUEFISH	258.86392549844106	4.498429806464849
1674	1	summer	SPANISH MACKEREL	438.28876270144355	2.5643113011397016
1675	1	summer	HADDOCK	461.2026646932542	0.8200070369100261
1676	1	summer	GREATER AMBERJACK	908.9307961811564	12.617166872438798
1677	1	summer	VERMILION SNAPPER	424.0911791983042	0.39981827074350285
1678	1	summer	BLUEFISH	763.3258429697397	5.225277277695454
1679	1	summer	ATLANTIC MACKEREL	252.4013073075588	0.37559241774552765
1680	1	summer	GRAY SNAPPER	348.22261772241325	1.1445318035929053
1681	1	summer	GRAYSBY	365.76733609056066	0.987681059167212
1682	1	summer	ATLANTIC MACKEREL	254.5269905496624	0.09823843411658353
1683	1	summer	SOUTHERN KINGFISH	276.0952268408348	0.6176589049849909
1684	1	summer	BLACK SEA BASS	354.71441953934163	2.441115929806345
1685	1	summer	SOUTHERN FLOUNDER	589.1300238181784	3.3656207275913164
1686	1	summer	ATLANTIC CUTLASSFISH	1487.2175759759643	0.3691498498864284
1687	1	summer	VERMILION SNAPPER	202.2251388870189	0.048102141514700616
1688	1	summer	SPOT	231.1625736258222	0.18590083535337676
1689	1	summer	LANE SNAPPER	416.0404799107393	0.45458650652893684
1690	1	summer	ATLANTIC MACKEREL	173.87976280664623	0.14033587288632582
1691	1	summer	BLUE RUNNER	426.81324265156496	1.1104844485438592
1692	1	summer	GRAY SNAPPER	316.3562315901996	0.25209300451014605
1693	1	summer	BLACK SEA BASS	427.4862573136585	1.938760487011682
1694	1	summer	SPOT	189.10937274154145	0.16793576011245187
1695	1	summer	ATLANTIC CUTLASSFISH	609.3218590090503	0.5364912772698293
1696	1	summer	BLUEFISH	304.0225765890619	1.6065915075059343
1697	1	summer	BLACK SEA BASS	484.96370739351255	1.7672872147248049
1698	1	summer	SUMMER FLOUNDER	764.3674297503569	3.2248206349755137
1699	1	summer	SCUP	320.80514087282455	0.5763808927527312
1700	1	summer	BLUELINE TILEFISH	400.9003074408856	2.7144510562077366
1701	1	summer	YELLOWFIN TUNA	833.2471634746626	21.79684818903564
1702	1	summer	PINFISH	271.0698771445037	0.29365163384050275
1703	1	summer	GRAY SNAPPER	370.82918443219035	1.825976564491524
1704	1	summer	ATLANTIC CUTLASSFISH	1869.1842579773459	0.6401228923691508
1705	1	summer	SOUTHERN FLOUNDER	660.1855942095538	2.6336294354012044
1706	1	summer	ATLANTIC MACKEREL	411.808629485088	0.3814203651739364
1707	1	summer	GRAY TRIGGERFISH	413.4470522655846	1.9428218791170604
1708	1	summer	SCUP	255.0259747544183	0.11592837801148623
1709	1	summer	BLACK SEA BASS	327.1004520525172	0.4270613902174293
1710	1	summer	GRAY SNAPPER	299.35835599286963	1.3839184019016635
1711	1	summer	RED SNAPPER	563.7599224014868	6.641773498053171
1712	1	summer	SOUTHERN KINGFISH	161.65146326392826	0.4516102200253422
1713	1	summer	GRAY TRIGGERFISH	302.9740698677666	2.121290947256219
1714	1	summer	SPOTTAIL PINFISH	248.723924340988	0.237110939925037
1715	1	summer	BLUELINE TILEFISH	536.4203870994509	5.095570408521101
1716	1	summer	WHITE GRUNT	165.32156812387433	0.4235697282480022
1717	1	summer	ATLANTIC CUTLASSFISH	1179.033360609828	0.7271421195186373
1718	1	summer	BLACK SEA BASS	184.41575657000178	2.7217275152928546
1719	1	summer	RED SNAPPER	774.8453392208659	8.201972996196739
1720	1	summer	SPOT	187.60285753559828	0.10817433907163539
1721	1	summer	HADDOCK	460.453360989512	1.017841424991506
1722	1	summer	BLUEFISH	615.7557232801771	4.7702204378996935
1723	1	summer	LITTLE TUNNY	351.44332517042636	7.634205107924073
1724	1	summer	SPOTTED SEATROUT	300.09885061114477	0.3038283988160752
1725	1	summer	BLUEFISH	389.1527238575853	3.4454634388762106
1726	1	summer	SCUP	317.2464691142511	1.0629548567309053
1727	1	summer	DOLPHIN	441.1395985984507	7.365016771972858
1728	1	summer	STRIPED BASS	634.1143856821036	17.455237618175953
1729	1	summer	WHITE PERCH	151.86783996628728	0.29426885686685245
1730	1	summer	STRIPED BASS	962.2763014323309	16.24373546342619
1731	1	summer	DOLPHIN	552.9820777231093	4.464779678864706
1732	1	summer	GRAY TRIGGERFISH	533.5832130815056	3.112200736889171
1733	1	summer	BLACK SEA BASS	482.4816329721958	1.9560360403609125
1734	1	summer	BLUEFISH	236.3356666213637	1.9682283217121117
1735	1	summer	VERMILION SNAPPER	431.3489203869955	1.395372344608624
1736	1	summer	SUMMER FLOUNDER	806.2008307053502	2.2989684594881163
